,Date,AUD,CAD,USD,Net,Adjusted
326,2022-04-20,32744.278191346453,32501.727749640042,261211.40362216267,326457.40956314915,False
327,2022-04-21,32501.727982521665,32243.7775294048,261705.77723196652,326451.282743893,False
328,2022-04-22,32986.82840017124,32501.727749640042,263371.03570709535,328859.59185690666,False
329,2022-04-25,33471.928817820815,32759.677969875273,264750.0778818114,330981.6846695075,False
330,2022-04-26,33714.479026645604,32759.677969875273,266181.15938387526,332655.31638039614,False
331,2022-04-27,33957.02923547039,33017.62819011051,267872.43752267805,334847.09494825895,False
332,2022-04-28,33957.02923547039,33017.62819011051,269615.75498882856,336590.41241440945,False
333,2022-04-29,34199.57944429518,33017.62819011051,267898.4571863519,335115.6648207576,False
334,2022-05-02,34442.12965311997,33275.578410345755,269927.99095291516,337645.6990163809,False
335,2022-05-03,34442.12965311997,33275.578410345755,269225.4600337202,336943.1680971859,False
336,2022-05-04,34199.57944429518,33017.62819011051,266935.72963041806,334152.93726482376,False
337,2022-05-05,33471.928817820815,32759.677969875273,269954.01061658905,336185.6174042851,False
338,2022-05-06,33957.02923547039,33017.62819011051,269719.83364352403,336694.49106910493,False
339,2022-05-09,34442.12965311997,33275.578410345755,269693.81397985015,337411.52204331587,False
340,2022-05-10,34927.23007076955,33533.52863058099,270396.3448990452,338857.1036003957,False
341,2022-05-11,34927.23007076955,33533.52863058099,270214.2072533279,338674.9659546784,False
342,2022-05-12,34927.23007076955,33533.52863058099,272816.1736207167,341276.93232206727,False
343,2022-05-13,35412.330488419124,33533.52863058099,272061.603374174,341007.4624931741,False
344,2022-05-16,33930.16842993556,33928.53297768349,271440.4917955432,339299.1932031622,True
345,2022-05-17,33663.82016785128,33663.82016785128,269310.4803359243,336638.1206716269,True
346,2022-05-18,33756.69878027,33757.28694076441,270060.1683724282,337574.1540934626,True
347,2022-05-19,33547.77105988964,33547.77105988964,268379.2762407285,335474.8183605078,True
348,2022-05-20,33081.829795168946,33287.7108191153,269502.74867826275,335872.28929254704,False
349,2022-05-23,33307.10294257153,33307.6173234423,266461.33746536484,333076.05773137865,True
350,2022-05-24,33072.54587959567,33307.6173234423,265887.0673415171,332267.23054455506,False
351,2022-05-25,33072.54587959567,33307.6173234423,266409.1310904696,332789.2942935076,False
352,2022-05-26,33072.54587959567,33307.6173234423,265808.7577791742,332188.9209822122,False
353,2022-05-27,33072.54587959567,33307.6173234423,265391.1067800122,331771.2699830502,False
354,2022-05-31,32603.431753643963,33047.4015631029,265599.9322795932,331250.76559634006,False
355,2022-06-01,32603.431753643963,32787.18580276351,267688.18727540324,333078.8048318107,False
356,2022-06-02,32603.431753643963,33047.4015631029,265652.13865448843,331302.9719712353,False
357,2022-06-03,32368.874690668108,32787.18580276351,266617.9565900506,331774.01708348223,False
358,2022-06-06,32603.431753643963,32787.18580276351,267401.05221347936,332791.6697698868,False
359,2022-06-07,32603.431753643963,32787.18580276351,267087.81396410783,332478.4315205153,False
360,2022-06-08,32368.874690668108,32526.97004242412,267662.08408795565,332557.9288210479,False
361,2022-06-09,33480.57486283547,33481.033960842564,267862.1747126413,334823.78353631933,True
362,2022-06-10,33962.30975294821,33746.756452595284,270275.58124706056,337984.647452604,False
363,2022-06-13,34090.464392383255,34090.26955061543,272723.62837493344,340904.36231793213,True
364,2022-06-14,34570.61177819147,34356.59978147961,273865.60017246834,342792.81173213944,False
365,2022-06-15,34209.85448634242,34209.85448634242,273676.96811812744,342096.67709081224,True
366,2022-06-16,33737.99442446183,34209.85448634242,269695.17122557573,337643.02013638,False
367,2022-06-17,33502.06439352154,34475.04715677918,272479.82656873285,340456.9381190336,False
368,2022-06-21,33737.99442446183,34475.04715677918,271803.1813451619,340016.22292640293,False
369,2022-06-22,33973.92445540212,34209.85448634242,271178.58575417346,339362.364695918,False
370,2022-06-23,34209.85448634242,34475.04715677918,271777.1565288708,340462.0581719924,False
371,2022-06-24,33983.74625810039,33983.74625810039,271868.1776629375,339835.6701791383,True
372,2022-06-27,33749.375594251425,33722.33282534577,271215.84016014705,338687.54857974424,False
373,2022-06-28,33749.375594251425,33722.33282534577,272703.16966650926,340174.87808610644,False
374,2022-06-29,33983.74625810039,33722.33282534577,274268.77967320627,341974.85875665245,False
375,2022-06-30,34087.63297063329,34086.97984550989,272703.14540157164,340877.75821771484,True
376,2022-07-01,34204.70145219757,34204.69982040527,273639.95738460805,342049.3586572109,True
377,2022-07-05,34204.70145219757,34204.69982040527,277179.52693038573,345588.9282029886,False
378,2022-07-06,34788.46401030932,34787.94773841716,278309.955759944,347886.36750867043,True
379,2022-07-07,34788.46401030932,34787.94773841716,278387.9137307451,347964.3254794716,False
380,2022-07-08,34551.807792552114,34787.94773841716,278076.0818475407,347415.8373785099,False
381,2022-07-11,34551.807792552114,34520.34814042934,280700.6668645112,349772.82279749267,False
382,2022-07-12,35025.120228066524,34787.94773841716,280830.5968158464,350643.66478233004,False
383,2022-07-13,35035.755251445946,35035.16269080384,280286.2551115141,350357.1730537639,True
384,2022-07-14,35272.48332746923,35035.16269080384,281792.0538144104,352099.6998326835,False
385,2022-07-15,35035.755251445946,35304.66394227156,280545.8755775307,350886.29477124824,False
386,2022-07-18,34858.71891320774,34858.86842282429,278870.65643200063,348588.24376803264,True
387,2022-07-19,34679.611605137005,34679.611605137005,277435.9974907255,346795.2207009995,True
388,2022-07-20,34708.43381174531,34708.946154349156,277677.5023729547,347094.88233904913,True
389,2022-07-21,34665.4042075663,34665.4042075663,277323.01736692095,346653.8257820535,True
390,2022-07-22,34426.33245441067,34665.4042075663,276856.0999305161,345947.83659249305,False
391,2022-07-25,34665.4042075663,34665.4042075663,276207.60349106486,345538.41190619743,False
392,2022-07-26,34426.33245441067,34665.4042075663,278049.3333791063,347141.07004108327,False
393,2022-07-27,34426.33245441067,34665.4042075663,276129.78391833074,345221.5205803077,False
394,2022-07-28,34187.26070125504,34396.680143941754,275870.38534255023,344454.32618774706,False
395,2022-07-29,34187.26070125504,34396.680143941754,274703.09175153804,343287.0325967348,False
396,2022-08-01,34187.26070125504,34396.680143941754,273535.79816052585,342119.7390057227,False
397,2022-08-02,33948.18894809941,34396.680143941754,275585.0469091917,343929.91600123286,False
398,2022-08-03,34665.4042075663,34665.4042075663,276285.423063799,345616.2314789316,False
399,2022-08-04,34426.33245441067,34665.4042075663,274158.354742399,343250.09140437597,False
400,2022-08-05,34426.33245441067,34665.4042075663,276570.76149715757,345662.4981591345,False
401,2022-08-08,34665.4042075663,34665.4042075663,276103.84406075266,345434.65247588523,False
402,2022-08-09,34476.76786940225,34477.49299665278,275819.9439732221,344774.20483927714,True
403,2022-08-10,34717.86414820926,34477.49299665278,272786.1061011842,341981.4632460462,False
404,2022-08-11,34070.377578577405,34070.56744016064,272564.3804556618,340705.32547439984,True
405,2022-08-12,34070.377578577405,34070.56744016064,273964.9396472695,342105.88466600754,False
406,2022-08-15,34070.377578577405,34070.56744016064,276351.07752926793,344492.022548006,False
407,2022-08-16,34312.01146211341,34336.74374828689,276221.39612263755,344870.1513330379,False
408,2022-08-17,34478.13680604716,34477.533573248555,275828.4231953553,344784.093574651,True
409,2022-08-18,34789.43525884743,34789.32896043909,278315.152868776,347893.9170880625,True
410,2022-08-19,34992.22377375544,34991.716853745296,279937.7901900434,349921.73081754416,True
411,2022-08-22,35246.40078832478,35247.03742430483,281976.2993944385,352469.73760706815,True
412,2022-08-23,35246.40078832478,35247.03742430483,280864.4258617507,351357.86407438025,False
413,2022-08-24,35003.322162198405,35247.03742430483,281019.57100584666,351269.9305923499,False
414,2022-08-25,35246.40078832478,35247.03742430483,280476.56300151075,350970.0012141403,False
415,2022-08-26,35003.322162198405,34975.906367194795,281329.8612940386,351309.0898234318,False
416,2022-08-29,35489.47941445116,35518.16848141486,281433.2913901026,352440.9392859686,False
417,2022-08-30,35246.40078832478,35247.03742430483,281252.2887219906,351745.7269346202,False
418,2022-08-31,35489.47941445116,35518.16848141486,281071.28605387866,352078.9339497447,False
419,2022-09-01,35489.47941445116,35518.16848141486,283631.18093146227,354638.8288273283,False
420,2022-09-02,35732.55804057754,35518.16848141486,283217.46054720634,354468.18706919876,False
421,2022-09-06,35732.55804057754,35518.16848141486,284975.77218029404,356226.49870228645,False
422,2022-09-07,36218.7152928303,35789.2995385249,284019.04379170225,356027.05862305744,False
423,2022-09-08,35975.63666670392,35518.16848141486,283682.89597949426,355176.7011276131,False
424,2022-09-09,35334.081692247746,35334.081692247746,282670.5907236381,353338.75410813355,True
425,2022-09-12,35084.83075952678,35085.34983933899,280683.21938253025,350853.39998139604,True
426,2022-09-13,34844.52369953002,35085.34983933899,284543.8119873486,354473.6855262176,False
427,2022-09-14,35531.98210394089,35531.98210394089,284255.5405165378,355319.50472441956,True
428,2022-09-15,35552.635967908616,35552.635967908616,284421.50159636093,355526.77353217814,True
429,2022-09-16,36033.07699450198,35552.635967908616,284473.33711697266,356059.05007938325,False
430,2022-09-19,35792.856481205294,35821.97411918065,284421.50159636093,356036.3321967469,False
431,2022-09-20,35701.10465401556,35700.733714282615,285608.83723212435,357010.67560042255,True
432,2022-09-21,35701.10465401556,36241.65392207477,286697.1670419365,358639.9256180268,False
433,2022-09-22,36122.93908112391,36122.93908112391,288982.396971785,361228.2751340328,True
434,2022-09-23,35883.714318997256,36122.93908112391,293757.67861011537,365764.33201023657,False
435,2022-09-26,36601.3886053772,36390.51640765075,296119.3668116809,369111.27182470885,False
436,2022-09-27,36840.61336750385,36658.09373417759,296145.3194292805,369644.026530962,False
437,2022-09-28,37079.8381296305,36658.09373417759,292226.4741717377,365964.40603554575,False
438,2022-09-29,36840.61336750385,36390.51640765075,291318.13255575096,364549.26233090553,False
439,2022-09-30,36840.61336750385,36658.09373417759,290980.7485269559,364479.45562863734,False
440,2022-10-03,36426.52356282315,36426.52356282315,291408.7114600287,364261.75858567504,True
441,2022-10-04,35959.51685047927,35898.60293147789,287027.80197230744,358885.9217542646,False
442,2022-10-05,36122.556201846266,36121.744523875575,288983.71652597893,361228.01725170074,True
443,2022-10-06,36122.556201846266,36389.31300183021,292079.87770961015,364591.7469132866,False
444,2022-10-07,36591.68030836375,36656.881479784846,293484.8584147873,366733.4202029359,False
445,2022-10-10,36826.24236162249,36656.881479784846,294369.4758958248,367852.5997372321,False
446,2022-10-11,36879.74376113602,36879.74376113602,295036.79998609296,368796.287508365,True
447,2022-10-12,36928.88227577329,36928.759506265626,295430.7242374355,369288.3660194744,True
448,2022-10-13,36655.4794045068,36655.4794045068,293243.0460359658,366554.0048449794,True
449,2022-10-14,36655.4794045068,36655.4794045068,295722.4060727597,369033.3648817733,False
450,2022-10-17,36644.554661909046,36644.554661909046,293154.5671045879,366443.67642840603,True
451,2022-10-18,36189.342802754894,36117.294882601,293390.0536365355,365696.6913218914,False
452,2022-10-19,36767.29480887554,36767.68346083971,294154.4998885669,367689.4781582821,True
453,2022-10-20,36816.290440677454,36816.290440677454,294528.73406086874,368161.31494222366,True
454,2022-10-21,36586.18862542322,36816.290440677454,292258.7128114627,365661.19187756337,False
455,2022-10-24,36460.68512054419,36461.07671569188,291692.18753907224,364613.94937530835,True
456,2022-10-25,36692.91878373238,36729.17286801314,288983.37536797987,362405.46701972536,False
457,2022-10-26,36460.68512054419,36461.07671569188,285727.5915084939,358649.35334473,False
458,2022-10-27,35763.984130979654,36461.07671569188,288045.7096164479,360270.77046311944,False
459,2022-10-28,35996.21779416783,36461.07671569188,288254.079783455,360711.3742933147,False
460,2022-10-31,36228.45145735601,36461.07671569188,290494.0590787814,363183.5872518293,False
461,2022-11-01,36228.45145735601,36461.07671569188,290363.82772440196,363053.35589744983,False
462,2022-11-02,36228.45145735601,36461.07671569188,290025.22620301537,362714.75437606324,False
463,2022-11-03,36692.91878373238,36729.17286801314,294140.5370014058,367562.62865315133,False
464,2022-11-04,36925.152446920554,36729.17286801314,288801.0514718487,362455.3767867824,False
465,2022-11-07,35996.21779416783,36192.98056337061,286821.5348852812,359010.7332428196,False
466,2022-11-08,35763.984130979654,36192.98056337061,285519.22134148673,357476.186035837,False
467,2022-11-09,35763.984130979654,35924.88441104935,287941.5245329444,359630.39307497337,False
468,2022-11-10,35996.21779416783,36192.98056337061,281846.6971479865,354035.89550552494,False
469,2022-11-11,35067.283141415115,35656.78825872809,276845.813139816,347569.8845399592,False
470,2022-11-14,34602.81581503875,35656.78825872809,277809.52516222384,348069.1292359907,False
471,2022-11-15,34602.81581503875,35656.78825872809,277132.3221194508,347391.92619321763,False
472,2022-11-16,34370.582151850576,35656.78825872809,276819.7668689401,346847.13727951876,False
473,2022-11-17,34370.582151850576,35656.78825872809,277887.6639748515,347915.03438543016,False
474,2022-11-18,34602.81581503875,35656.78825872809,278512.7744758728,348772.37854963966,False
475,2022-11-21,34835.04947822693,35924.88441104935,280882.98512557865,351642.91901485494,False
476,2022-11-22,35067.283141415115,35924.88441104935,279268.1163312736,350260.28388373804,False
477,2022-11-23,34835.04947822693,35924.88441104935,276298.8414514223,347058.7753406986,False
478,2022-11-25,34370.582151850576,35656.78825872809,275986.2862009116,346013.6566114903,False
479,2022-11-28,34838.34187199268,34838.931793006384,278709.3310803205,348386.6047453196,True
480,2022-11-29,34924.61714256137,34924.61714256137,279396.133028917,349245.36731403973,True
481,2022-11-30,34722.85145800479,34722.85145800479,277781.157118184,347226.8600341936,True
482,2022-12-01,34281.681610097534,34282.14089001971,274258.52813852974,342822.350638647,True
483,2022-12-02,34281.681610097534,34282.14089001971,273787.1585685409,342350.9810686581,False
484,2022-12-05,34428.5156001196,34428.51674760178,275431.06699622324,344288.09934394463,True
485,2022-12-06,34896.93077835252,34942.37520652122,276189.6861379167,346028.9921227904,False
486,2022-12-07,34477.3346646884,34477.3346646884,275816.4671081131,344771.1364374899,True
487,2022-12-08,34390.51094713085,34390.51094713085,275123.653729783,343904.6756240447,True
488,2022-12-09,34159.70214882796,34390.51094713085,275228.69282636786,343778.90592232667,False
489,2022-12-12,34462.79087942802,34464.128130072546,275713.02504058025,344639.94405008084,True
490,2022-12-13,34160.684181202596,34160.684181202596,273284.00329798425,341605.3716603895,True
491,2022-12-14,34058.28136164515,34059.18111845688,272473.4489476549,340590.91142775695,True
492,2022-12-15,34266.00463075844,34266.0068787446,274132.1993140753,342664.2108235783,True
493,2022-12-16,34398.731044582266,34398.731044582266,275188.1229323755,343985.58502154006,True
494,2022-12-19,34629.59501132443,34398.731044582266,275240.6899090579,344269.01596496464,False
495,2022-12-20,34398.731044582266,34147.64541651963,273269.42828346783,341815.8047445697,False
496,2022-12-21,34629.59501132443,34147.64541651963,273768.8145619507,342546.05498979473,False
497,2022-12-22,34398.731044582266,34147.64541651963,274478.4687471631,343024.845208265,False
498,2022-12-23,34294.030731491286,34293.664996930915,274351.7732001101,342939.4689285323,True
499,2022-12-27,34213.08692377841,34214.02946551419,273712.2357241134,342139.35211340606,True
500,2022-12-28,34444.25643002016,33962.45571944423,274447.88005126594,342854.59220073035,False
501,2022-12-29,34213.08692377841,34214.02946551419,272818.9533268567,341246.06971614936,False
502,2022-12-30,34213.08692377841,34214.02946551419,271978.2169529681,340405.3333422607,False
503,2023-01-03,33981.917417536664,34214.02946551419,274605.51812137006,342801.4650044209,False
504,2023-01-04,34444.25643002016,34465.60321158415,273896.1468059015,342806.0064475058,False
505,2023-01-05,33750.74791129492,33962.45571944423,275971.7147289391,343684.91835967824,False
506,2023-01-06,34213.08692377841,34214.02946551419,272924.0453735928,341351.1617628854,False
507,2023-01-09,33783.586811760695,33784.06477176968,270273.9845790612,337841.6361625916,True
508,2023-01-10,33783.586811760695,33784.06477176968,270903.7492033231,338471.40078685345,False
509,2023-01-11,33833.89397822193,33833.89517237514,270672.1598587724,338339.9490093695,True
510,2023-01-12,33833.89397822193,33833.89517237514,268206.4962259858,335874.2853765829,False
511,2023-01-13,33550.979585584035,33550.979585584035,268407.0059722432,335508.9651434113,True
512,2023-01-17,33550.979585584035,33550.979585584035,268906.0013845204,336007.9605556885,False
513,2023-01-18,33317.986671795254,33550.979585584035,268827.21263521345,335696.1788925927,False
514,2023-01-19,33550.979585584035,33801.360030252574,268039.3251421442,335391.66475798085,False
515,2023-01-20,33783.97249937281,33801.360030252574,267908.01055996603,335493.3430895914,False
516,2023-01-23,33317.986671795254,33550.979585584035,268249.42847362935,335118.3947310086,False
517,2023-01-24,33084.99375800648,33550.979585584035,267671.64431204525,334307.61765563575,False
518,2023-01-25,33084.99375800648,33550.979585584035,266936.28265184734,333572.25599543785,False
519,2023-01-26,33385.11684787431,33386.45214103621,267091.61712828954,333863.18611720006,True
520,2023-01-27,33385.11684787431,33137.29951311802,267327.65646000154,333850.07282099384,False
521,2023-01-30,33476.57129002925,33475.95213390694,267814.4028443434,334766.92626827955,True
522,2023-01-31,33713.99378144789,33727.6510221318,267343.08301141433,334784.72781499405,False
523,2023-02-01,33713.99378144789,33475.95213390694,265038.8527170946,332228.7986324494,False
524,2023-02-02,33239.1487986106,33475.95213390694,266426.627780719,333141.7287132366,False
525,2023-02-03,33643.854019598744,33643.85247267587,269154.1840949551,336441.89058722975,True
526,2023-02-06,33924.130360285264,33924.062111490384,271392.02293577284,339240.2154075485,True
527,2023-02-07,33897.816903085775,33897.816903085775,271181.8153176488,338977.44912382035,True
528,2023-02-08,33868.61094204281,33869.1233327916,270952.98666233267,338690.72093716706,True
529,2023-02-09,33868.61094204281,33869.1233327916,270455.1521447247,338192.8864195591,False
530,2023-02-10,33868.61094204281,33869.1233327916,271529.4266300893,339267.1609049237,False
531,2023-02-13,34103.80962914033,33869.1233327916,270795.7757620354,338768.7087239673,False
532,2023-02-14,33633.41225494529,33616.36868105435,270481.3539614409,337731.13489744056,False
533,2023-02-15,33633.41225494529,33616.36868105435,272289.2793148594,339539.06025085907,False
534,2023-02-16,34103.80962914033,33869.1233327916,272132.06841456215,340105.00137649407,False
535,2023-02-17,34339.00831623785,34121.877984528845,272132.06841456215,340592.9547153289,False
536,2023-02-21,34103.80962914033,34121.877984528845,272970.5265494809,341196.21416315006,False
537,2023-02-22,34339.00831623785,34121.877984528845,274044.8010348455,342505.68733561225,False
538,2023-02-23,34574.20700333537,34121.877984528845,274071.0028515617,342767.0878394259,False
539,2023-02-24,34574.20700333537,34121.877984528845,275669.31367125054,344365.3986591147,False
540,2023-02-27,34809.40569043289,34374.6326362661,274254.4155685752,343438.4538952742,False
541,2023-02-28,34809.40569043289,34374.6326362661,274778.4519028994,343962.4902295984,False
542,2023-03-01,35044.604377530406,34374.6326362661,273756.5810509672,343175.81806476373,False
543,2023-03-02,34809.40569043289,34374.6326362661,275197.6809703588,344381.7192970578,False
544,2023-03-03,34809.40569043289,34374.6326362661,273861.388317832,343045.426644531,False
545,2023-03-06,34809.40569043289,34374.6326362661,273415.95743365644,342599.99576035544,False
546,2023-03-07,35044.604377530406,34374.6326362661,276743.5881566152,346162.8251704117,False
547,2023-03-08,35750.20043882297,34627.38728800335,276848.39542348,347225.98315030633,False
548,2023-03-09,35750.20043882297,34880.1419397406,275931.3318384127,346561.6742169763,False
549,2023-03-10,34464.894159669304,137602.28895729655,172324.47079834645,344391.6539153123,True
550,2023-03-13,34238.15143493464,137602.28895729655,170709.64978684922,342550.0901790804,False
551,2023-03-14,34132.32009566048,34132.622941842346,272805.2651243279,341070.2081618307,True
552,2023-03-15,33904.77129502274,34132.622941842346,275570.18335193937,343607.5775888045,False
553,2023-03-16,34370.59011347871,34370.61696686126,274964.9347326728,343706.1418130128,True
554,2023-03-17,34142.97031140269,34121.55452507241,273095.3206390107,341359.8454754858,False
555,2023-03-20,33999.78094548781,33999.99241800653,271999.84710124397,339999.62046473834,True
556,2023-03-21,33999.78094548781,33999.99241800653,271947.1747838347,339946.94814732904,False
557,2023-03-22,33777.85441545079,33777.85441545079,270221.15574654366,337776.86457744526,True
558,2023-03-23,33552.668719347785,33777.85441545079,270696.3859178615,338026.90905266005,False
559,2023-03-24,33777.85441545079,33777.85441545079,272254.08481273655,339809.79364363814,False
560,2023-03-27,33777.85441545079,33777.85441545079,271567.64123194414,339123.35006284574,False
561,2023-03-28,33777.85441545079,33777.85441545079,270432.3691560183,337988.0779869199,False
562,2023-03-29,33552.668719347785,33531.30073358619,270986.80435588903,338070.773808823,False
563,2023-03-30,33777.85441545079,33531.30073358619,269666.72054667294,336975.87569570995,False
564,2023-03-31,33552.668719347785,33284.74705172158,270643.58256549283,337480.9983365622,False
565,2023-04-03,33777.85441545079,33284.74705172158,269534.71216575126,336597.31363292364,False
566,2023-04-04,33102.29732714177,33038.19336985698,268214.62835653516,334355.1190535339,False
567,2023-04-05,33327.48302324478,33038.19336985698,268901.0719373275,335266.74833042925,False
568,2023-04-06,33552.668719347785,33284.74705172158,268821.8669087746,335659.28267984395,False
569,2023-04-10,33777.85441545079,33284.74705172158,270828.3942987831,337890.9957659555,False
570,2023-04-11,33777.85441545079,33284.74705172158,269825.1306037788,336887.7320709512,False
571,2023-04-12,33777.85441545079,33284.74705172158,267977.01327087625,335039.61473804864,False
572,2023-04-13,33552.668719347785,33038.19336985698,266683.3311378444,333274.1932270492,False
573,2023-04-14,33102.29732714177,32791.63968799238,268109.02165179787,334002.958666932,False
574,2023-04-17,33615.041368631,33613.755984125004,268921.58074491227,336150.3780976683,True
575,2023-04-18,33615.041368631,33613.755984125004,267999.71440543415,335228.5117581901,False
576,2023-04-19,33557.81489440181,33558.23662956605,268465.89303652826,335581.94456049614,True
577,2023-04-20,33571.68580764342,33571.68580764342,268572.36252279073,335715.7341380776,True
578,2023-04-21,33346.37248007534,33571.68580764342,268519.61853957723,335437.67682729603,False
579,2023-04-24,33442.35065493486,33442.35065493486,267538.1589678876,334422.8602777573,True
580,2023-04-25,33576.576828725054,33576.576828725054,268615.3041951599,335768.45785261,True
581,2023-04-26,34027.2691351509,33825.292212641536,267586.83405343484,335439.3954012273,False
582,2023-04-27,33551.85084890524,33551.85084890524,268412.93581221,335516.6375100205,True
583,2023-04-28,33551.85084890524,33551.85084890524,268862.4944239152,335966.1961217257,False
584,2023-05-01,33551.85084890524,33551.85084890524,270131.8363863769,337235.53808418737,False
585,2023-05-02,33551.85084890524,33551.85084890524,269629.38852623577,336733.09022404626,False
586,2023-05-03,33329.65316116414,33551.85084890524,267989.8218247228,334871.3258347922,False
587,2023-05-04,33551.85084890524,33551.85084890524,268148.48957003054,335252.19126784103,False
588,2023-05-05,33405.118768792156,33405.61268637518,267246.91459725116,334057.6460524185,True
589,2023-05-08,33180.923340813686,33158.16370351314,267669.39761607896,334008.4846604058,False
590,2023-05-09,33440.58945033612,33441.09272506939,267534.4110085352,334416.0931839407,True
591,2023-05-10,33668.07645339963,33441.09272506939,267192.1270460206,334301.2962244896,False
592,2023-05-11,33440.58945033612,33441.09272506939,268719.24010954733,335600.92228495283,False
593,2023-05-12,33793.788789038954,33793.53111101219,270350.3103123115,337937.6302123626,True
594,2023-05-15,34020.592740643246,34043.85356368635,269692.07523656084,337756.52154089045,False
595,2023-05-16,33762.16773760024,33762.16773760024,270097.1845381528,337621.5200133533,True
596,2023-05-17,33988.75946738279,33762.16773760024,270939.92146338883,338690.84866837185,False
597,2023-05-18,34053.27198503124,34052.70585975637,272427.46855386056,340533.4463986482,True
598,2023-05-19,34280.293798264785,34052.70585975637,271428.02427841676,339761.0239364379,False
599,2023-05-22,34053.27198503124,34052.70585975637,271428.02427841676,339534.0021232044,False
600,2023-05-23,34053.27198503124,34052.70585975637,272190.7580675712,340296.73591235885,False
601,2023-05-24,34280.293798264785,34052.70585975637,273242.8046733015,341575.80433132267,False
602,2023-05-25,34734.337424731864,34304.948125384195,274084.44195788575,343123.72750800184,False
603,2023-05-26,34961.35923796541,34304.948125384195,274084.44195788575,343350.74932123534,False
604,2023-05-30,34734.337424731864,34304.948125384195,273979.23729731276,343018.5228474288,False
605,2023-05-31,34734.337424731864,34304.948125384195,274373.75477446156,343413.0403245776,False
606,2023-06-01,34164.117358692376,34164.117358692376,273310.5951536625,341638.82987104723,True
607,2023-06-02,33720.427522865204,33661.70386812337,274524.60513599816,341906.7365269867,False
608,2023-06-05,34184.23365537599,34184.08693799484,273483.1627874212,341851.483380792,True
609,2023-06-06,33959.33738132747,34184.08693799484,273825.01674090547,341968.4410602278,False
610,2023-06-07,34165.386155183136,34166.46554122984,273331.7243298386,341663.57602625154,True
611,2023-06-08,34165.386155183136,34166.46554122984,271336.2189456822,339668.0706420952,False
612,2023-06-09,34001.6344252866,34001.794769647444,272014.10708190943,340017.53627684346,True
613,2023-06-12,33773.43553652629,33748.050032560524,272197.9713875847,339719.4569566715,False
614,2023-06-13,33773.43553652629,34001.794769647444,271436.2478355014,339211.4781416751,False
615,2023-06-14,33773.43553652629,33748.050032560524,270569.45896588924,338090.94453497604,False
616,2023-06-15,33545.23664776597,33748.050032560524,268231.75565087475,335525.04233120126,False
617,2023-06-16,33088.838870245345,33494.3052954736,268704.54957975406,335287.693745473,False
618,2023-06-20,33317.03775900566,33494.3052954736,269334.94148492656,336146.28453940584,False
619,2023-06-21,33545.23664776597,33494.3052954736,268100.4240039638,335139.9659472034,False
620,2023-06-22,33545.23664776597,33494.3052954736,268940.9465441938,335980.48848743335,False
621,2023-06-23,33729.45254375982,33728.231077690114,269835.62035007845,337293.30397152837,True
622,2023-06-26,34185.255956513334,33985.69849049691,269284.93541058846,337455.8898575987,False
623,2023-06-27,33693.14280104655,33693.14280104655,269543.1819623051,336929.4675643982,True
624,2023-06-28,33803.12901321822,33803.12901321822,270427.2359613569,338033.49398779334,True
625,2023-06-29,34253.83740006113,34059.213323924414,271557.1913734974,339870.24209748296,False
626,2023-06-30,33851.49324919211,33851.49324919211,270810.9848195658,338513.97131795,True
627,2023-07-03,33627.31117469416,33851.49324919211,271021.5074003214,338500.31182420766,False
628,2023-07-05,33900.91215537559,33901.39645660643,271217.2716021329,339019.5802141149,True
629,2023-07-06,33897.918142258146,33897.918142258146,271182.11884500535,338977.95512952167,True
630,2023-07-07,34123.90426320653,34152.78970723753,268816.4708178608,337093.1647883048,False
631,2023-07-10,33582.375775999564,33582.375775999564,268657.429482235,335822.1810342341,True
632,2023-07-11,33582.375775999564,33582.375775999564,268025.10837724595,335189.8599292451,False
633,2023-07-12,33152.55261204336,33152.55261204336,265219.463333306,331524.56855739275,True
634,2023-07-13,32909.56521091893,32910.071192699696,263280.46969870705,329100.10610232566,True
635,2023-07-14,32876.21012599774,32876.70715627746,263017.9844557332,328770.9017380084,True
636,2023-07-17,33102.94260962531,33127.67438647805,262833.70601601846,329064.32301212184,False
637,2023-07-18,33329.67509325288,33127.67438647805,263096.9609298967,329554.3104096276,False
638,2023-07-19,33044.93771168137,33044.93771168137,264358.5835824881,330448.45900585083,True
639,2023-07-20,33269.73320631866,33044.93771168137,265940.3062604847,332254.9771784847,False
640,2023-07-21,33269.73320631866,33044.93771168137,266441.1851085169,332755.85602651694,False
641,2023-07-24,33371.8788770886,33371.06203502065,266975.0310167087,333717.9719288179,True
642,2023-07-25,33371.8788770886,33371.06203502065,266975.0310167087,333717.9719288179,False
643,2023-07-26,33205.125742387696,33205.83004154386,265646.64033235074,332057.5961162823,True
644,2023-07-27,33459.98242034408,33459.419819914314,267680.43988037267,334599.8421206311,True
645,2023-07-28,33686.063382643704,33459.419819914314,267285.90253162495,334431.38573418296,False
646,2023-07-31,33912.14434494333,33712.90027309548,267917.1622896213,335542.2069076601,False
647,2023-08-01,33686.063382643704,33459.419819914314,269074.47184594796,336219.955048506,False
648,2023-08-02,34138.225307242945,33712.90027309548,269837.2440535269,337688.3696338653,False
649,2023-08-03,34590.38723184219,33712.90027309548,269705.7316039443,338009.019108882,False
650,2023-08-04,34364.30626954257,33966.38072627665,268338.00212828553,336668.68912410474,False
651,2023-08-07,34364.30626954257,33966.38072627665,268416.9095980351,336747.5965938543,False
